,pkg_received_utc_ts,package_tracking_number,scac,Pallet,Linehaul,Partition
536,68.21829275,PKG000537,TLMD,10,A,2
537,68.21829275,PKG000538,TLMD,10,A,1
538,68.21829275,PKG000539,TLMD,10,A,1
539,68.21829275,PKG000540,FDEG,10,A,FDEG
540,68.21829275,PKG000541,TLMD,10,A,1
541,68.21829275,PKG000542,FDEG,10,A,FDEG
542,68.21829275,PKG000543,TLMD,10,A,2
543,68.21829275,PKG000544,TLMD,10,A,1
544,68.21829275,PKG000545,TLMD,10,A,3AB
545,68.21829275,PKG000546,UPSN,10,A,UPSN
546,68.21829275,PKG000547,TLMD,10,A,1
547,68.21829275,PKG000548,TLMD,10,A,1
548,68.21829275,PKG000549,TLMD,10,A,1
549,68.21829275,PKG000550,TLMD,10,A,1
550,68.21829275,PKG000551,USPS,10,A,USPS
551,68.21829275,PKG000552,UPSN,10,A,UPSN
552,68.21829275,PKG000553,TLMD,10,A,2
553,68.21829275,PKG000554,TLMD,10,A,1
554,68.21829275,PKG000555,FDEG,10,A,FDEG
555,68.21829275,PKG000556,TLMD,11,A,3AB
556,68.21829275,PKG000557,USPS,11,A,USPS
557,68.21829275,PKG000558,UPSN,11,A,UPSN
558,68.21829275,PKG000559,TLMD,11,A,2
559,68.21829275,PKG000560,TLMD,11,A,2
560,68.21829275,PKG000561,USPS,11,A,USPS
561,68.21829275,PKG000562,FDE,11,A,FDE
562,68.21829275,PKG000563,FDEG,11,A,FDEG
563,68.21829275,PKG000564,FDEG,11,A,FDEG
564,68.21829275,PKG000565,TLMD,11,A,1
565,68.21829275,PKG000566,TLMD,11,A,2
566,68.21829275,PKG000567,TLMD,11,A,2
567,68.21829275,PKG000568,TLMD,11,A,2
568,68.21829275,PKG000569,FDEG,11,A,FDEG
569,68.21829275,PKG000570,FDEG,11,A,FDEG
570,68.21829275,PKG000571,TLMD,11,A,1
571,68.21829275,PKG000572,TLMD,11,A,2
572,68.21829275,PKG000573,UPSN,11,A,UPSN
573,68.21829275,PKG000574,USPS,11,A,USPS
574,68.21829275,PKG000575,USPS,11,A,USPS
575,68.21829275,PKG000576,FDEG,11,A,FDEG
576,68.21829275,PKG000577,UPSN,11,A,UPSN
577,68.21829275,PKG000578,TLMD,11,A,1
578,68.21829275,PKG000579,FDEG,11,A,FDEG
579,68.21829275,PKG000580,TLMD,11,A,3AB
580,68.21829275,PKG000581,TLMD,11,A,1
581,68.21829275,PKG000582,TLMD,11,A,2
582,68.21829275,PKG000583,TLMD,11,A,1
583,68.21829275,PKG000584,TLMD,11,A,1
584,68.21829275,PKG000585,TLMD,11,A,2
585,68.21829275,PKG000586,TLMD,11,A,1
586,68.21829275,PKG000587,TLMD,11,A,3AB
587,68.21829275,PKG000588,FDEG,11,A,FDEG
588,68.21829275,PKG000589,FDEG,11,A,FDEG
589,68.21829275,PKG000590,UPSN,11,A,UPSN
590,68.21829275,PKG000591,TLMD,11,A,1
591,68.21829275,PKG000592,FDEG,11,A,FDEG
592,68.21829275,PKG000593,TLMD,11,A,2
593,68.21829275,PKG000594,FDEG,11,A,FDEG
594,68.21829275,PKG000595,FDEG,11,A,FDEG
595,68.21829275,PKG000596,FDE,11,A,FDE
596,68.21829275,PKG000597,TLMD,11,A,2
597,68.21829275,PKG000598,TLMD,11,A,2
598,68.21829275,PKG000599,TLMD,11,A,1
599,68.21829275,PKG000600,TLMD,11,A,3AB
600,68.21829275,PKG000601,TLMD,11,A,1
601,68.21829275,PKG000602,TLMD,11,A,2
602,68.21829275,PKG000603,TLMD,11,A,2
603,68.21829275,PKG000604,FDEG,11,A,FDEG
604,68.21829275,PKG000605,TLMD,11,A,1
605,68.21829275,PKG000606,FDEG,11,A,FDEG
606,68.21829275,PKG000607,TLMD,11,A,1
607,68.21829275,PKG000608,TLMD,11,A,2
608,68.21829275,PKG000609,TLMD,11,A,2
609,68.21829275,PKG000610,TLMD,11,A,3AB
610,68.21829275,PKG000611,USPS,11,A,USPS
611,68.21829275,PKG000612,TLMD,11,A,2
612,68.21829275,PKG000613,TLMD,11,A,2
613,68.21829275,PKG000614,TLMD,11,A,3AB
614,68.21829275,PKG000615,TLMD,11,A,1
615,68.21829275,PKG000616,FDEG,11,A,FDEG
616,68.21829275,PKG000617,FDE,11,A,FDE
617,68.21829275,PKG000618,FDEG,11,A,FDEG
618,68.21829275,PKG000619,FDEG,11,A,FDEG
619,68.21829275,PKG000620,FDEG,11,A,FDEG
620,68.21829275,PKG000621,TLMD,11,A,2
621,68.21829275,PKG000622,TLMD,11,A,1
622,68.21829275,PKG000623,UPSN,11,A,UPSN
623,68.21829275,PKG000624,TLMD,11,A,1
624,68.21829275,PKG000625,TLMD,11,A,2
625,68.21829275,PKG000626,TLMD,11,A,2
626,68.21829275,PKG000627,TLMD,11,A,2
627,68.21829275,PKG000628,TLMD,11,A,2
628,68.21829275,PKG000629,TLMD,11,A,2
629,68.21829275,PKG000630,FDEG,11,A,FDEG
630,68.21829275,PKG000631,TLMD,11,A,2
631,68.21829275,PKG000632,USPS,12,A,USPS
632,68.21829275,PKG000633,TLMD,12,A,3AB
633,68.21829275,PKG000634,FDEG,12,A,FDEG
634,68.21829275,PKG000635,TLMD,12,A,2
635,68.21829275,PKG000636,TLMD,12,A,1
636,68.21829275,PKG000637,TLMD,12,A,1
637,68.21829275,PKG000638,FDEG,12,A,FDEG
638,68.21829275,PKG000639,TLMD,12,A,2
639,68.21829275,PKG000640,FDEG,12,A,FDEG
640,68.21829275,PKG000641,FDEG,12,A,FDEG
641,68.21829275,PKG000642,TLMD,12,A,1
642,68.21829275,PKG000643,FDEG,12,A,FDEG
643,68.21829275,PKG000644,TLMD,12,A,2
644,68.21829275,PKG000645,TLMD,12,A,3AB
645,68.21829275,PKG000646,UPSN,12,A,UPSN
646,68.21829275,PKG000647,TLMD,12,A,1
647,68.21829275,PKG000648,FDEG,12,A,FDEG
648,68.21829275,PKG000649,TLMD,12,A,1
649,68.21829275,PKG000650,TLMD,12,A,2
650,68.21829275,PKG000651,TLMD,12,A,1
651,68.21829275,PKG000652,TLMD,12,A,1
652,68.21829275,PKG000653,UPSN,12,A,UPSN
653,68.21829275,PKG000654,TLMD,12,A,1
654,68.21829275,PKG000655,TLMD,12,A,2
655,68.21829275,PKG000656,TLMD,12,A,2
656,68.21829275,PKG000657,TLMD,12,A,1
657,68.21829275,PKG000658,TLMD,12,A,1
658,68.21829275,PKG000659,TLMD,12,A,1
659,68.21829275,PKG000660,TLMD,12,A,2
660,68.21829275,PKG000661,TLMD,12,A,1
661,68.21829275,PKG000662,TLMD,12,A,1
662,68.21829275,PKG000663,FDEG,12,A,FDEG
663,68.21829275,PKG000664,TLMD,12,A,1
664,68.21829275,PKG000665,TLMD,12,A,2
665,68.21829275,PKG000666,UPSN,12,A,UPSN
666,68.21829275,PKG000667,TLMD,12,A,1
667,68.21829275,PKG000668,TLMD,12,A,1
668,68.21829275,PKG000669,TLMD,12,A,1
669,68.21829275,PKG000670,TLMD,12,A,2
670,68.21829275,PKG000671,TLMD,12,A,2
671,68.21829275,PKG000672,USPS,12,A,USPS
672,68.21829275,PKG000673,TLMD,12,A,1
673,68.21829275,PKG000674,TLMD,12,A,2
674,68.21829275,PKG000675,UPSN,12,A,UPSN
675,68.21829275,PKG000676,TLMD,12,A,3AB
676,68.21829275,PKG000677,TLMD,12,A,1
677,68.21829275,PKG000678,FDEG,12,A,FDEG
678,68.21829275,PKG000679,TLMD,12,A,2
679,68.21829275,PKG000680,TLMD,12,A,2
680,68.21829275,PKG000681,USPS,12,A,USPS
681,68.21829275,PKG000682,TLMD,12,A,1
682,68.21829275,PKG000683,UPSN,12,A,UPSN
683,68.21829275,PKG000684,TLMD,12,A,1
684,68.21829275,PKG000685,USPS,12,A,USPS
685,68.21829275,PKG000686,FDEG,12,A,FDEG
686,68.21829275,PKG000687,USPS,12,A,USPS
687,68.21829275,PKG000688,TLMD,12,A,1
688,68.21829275,PKG000689,UPSN,12,A,UPSN
689,68.21829275,PKG000690,USPS,12,A,USPS
690,68.21829275,PKG000691,FDEG,12,A,FDEG
691,68.21829275,PKG000692,FDEG,12,A,FDEG
692,143.155915,PKG000693,FDEG,13,A,FDEG
693,143.155915,PKG000694,FDEG,13,A,FDEG
694,143.155915,PKG000695,TLMD,13,A,1
695,143.155915,PKG000696,FDEG,13,A,FDEG
696,143.155915,PKG000697,UPSN,13,A,UPSN
697,143.155915,PKG000698,TLMD,13,A,1
698,143.155915,PKG000699,UPSN,13,A,UPSN
699,143.155915,PKG000700,USPS,13,A,USPS
700,143.155915,PKG000701,TLMD,13,A,1
701,143.155915,PKG000702,FDEG,13,A,FDEG
702,143.155915,PKG000703,TLMD,13,A,1
703,143.155915,PKG000704,TLMD,13,A,2
704,143.155915,PKG000705,TLMD,13,A,1
705,143.155915,PKG000706,UPSN,13,A,UPSN
706,143.155915,PKG000707,TLMD,13,A,3AB
707,143.155915,PKG000708,TLMD,13,A,2
708,143.155915,PKG000709,TLMD,13,A,1
709,143.155915,PKG000710,FDEG,13,A,FDEG
710,143.155915,PKG000711,TLMD,13,A,1
711,143.155915,PKG000712,USPS,13,A,USPS
712,143.155915,PKG000713,TLMD,13,A,1
713,143.155915,PKG000714,FDEG,13,A,FDEG
714,143.155915,PKG000715,TLMD,13,A,1
715,143.155915,PKG000716,TLMD,13,A,2
716,143.155915,PKG000717,TLMD,13,A,2
717,143.155915,PKG000718,TLMD,13,A,2
718,143.155915,PKG000719,USPS,13,A,USPS
719,143.155915,PKG000720,TLMD,13,A,1
720,143.155915,PKG000721,TLMD,13,A,1
721,143.155915,PKG000722,TLMD,13,A,1
722,143.155915,PKG000723,FDEG,13,A,FDEG
723,143.155915,PKG000724,USPS,13,A,USPS
724,143.155915,PKG000725,TLMD,13,A,1
725,143.155915,PKG000726,TLMD,13,A,2
726,143.155915,PKG000727,FDEG,13,A,FDEG
727,143.155915,PKG000728,FDEG,13,A,FDEG
728,143.155915,PKG000729,TLMD,13,A,1
729,143.155915,PKG000730,TLMD,13,A,1
730,143.155915,PKG000731,TLMD,13,A,1
731,143.155915,PKG000732,TLMD,13,A,2
732,143.155915,PKG000733,FDEG,13,A,FDEG
733,143.155915,PKG000734,TLMD,13,A,3AB
734,143.155915,PKG000735,TLMD,13,A,1
735,143.155915,PKG000736,TLMD,13,A,1
736,143.155915,PKG000737,TLMD,13,A,2
737,143.155915,PKG000738,FDEG,13,A,FDEG
738,143.155915,PKG000739,TLMD,13,A,1
739,143.155915,PKG000740,TLMD,13,A,2
740,143.155915,PKG000741,TLMD,13,A,2
741,143.155915,PKG000742,TLMD,13,A,1
742,143.155915,PKG000743,TLMD,13,A,1
743,143.155915,PKG000744,TLMD,13,A,2
744,143.155915,PKG000745,TLMD,13,A,2
745,143.155915,PKG000746,USPS,13,A,USPS
746,143.155915,PKG000747,TLMD,13,A,1
747,143.155915,PKG000748,TLMD,13,A,3AB
748,143.155915,PKG000749,TLMD,13,A,3AB
749,143.155915,PKG000750,USPS,13,A,USPS
750,143.155915,PKG000751,TLMD,14,A,2
751,143.155915,PKG000752,TLMD,14,A,1
752,143.155915,PKG000753,TLMD,14,A,1
753,143.155915,PKG000754,TLMD,14,A,2
754,143.155915,PKG000755,TLMD,14,A,1
755,143.155915,PKG000756,UPSN,14,A,UPSN
756,143.155915,PKG000757,USPS,14,A,USPS
757,143.155915,PKG000758,TLMD,14,A,1
758,143.155915,PKG000759,TLMD,14,A,2
759,143.155915,PKG000760,FDEG,14,A,FDEG
760,143.155915,PKG000761,TLMD,14,A,2
761,143.155915,PKG000762,TLMD,14,A,1
762,143.155915,PKG000763,FDEG,14,A,FDEG
763,143.155915,PKG000764,UPSN,14,A,UPSN
764,143.155915,PKG000765,FDEG,14,A,FDEG
765,143.155915,PKG000766,USPS,14,A,USPS
766,143.155915,PKG000767,FDEG,14,A,FDEG
767,143.155915,PKG000768,TLMD,14,A,1
768,143.155915,PKG000769,TLMD,14,A,2
769,143.155915,PKG000770,TLMD,14,A,2
770,143.155915,PKG000771,TLMD,14,A,1
771,143.155915,PKG000772,TLMD,14,A,2
772,143.155915,PKG000773,TLMD,14,A,2
773,143.155915,PKG000774,USPS,14,A,USPS
774,143.155915,PKG000775,USPS,14,A,USPS
775,143.155915,PKG000776,TLMD,14,A,1
776,143.155915,PKG000777,FDEG,14,A,FDEG
777,143.155915,PKG000778,TLMD,14,A,1
778,143.155915,PKG000779,TLMD,14,A,1
779,143.155915,PKG000780,USPS,14,A,USPS
780,143.155915,PKG000781,USPS,14,A,USPS
781,143.155915,PKG000782,UPSN,14,A,UPSN
782,143.155915,PKG000783,TLMD,14,A,2
783,143.155915,PKG000784,FDEG,14,A,FDEG
784,143.155915,PKG000785,TLMD,14,A,2
785,143.155915,PKG000786,USPS,14,A,USPS
786,143.155915,PKG000787,TLMD,14,A,1
787,143.155915,PKG000788,FDEG,14,A,FDEG
788,143.155915,PKG000789,TLMD,14,A,1
789,143.155915,PKG000790,FDEG,14,A,FDEG
790,143.155915,PKG000791,FDEG,14,A,FDEG
791,143.155915,PKG000792,USPS,14,A,USPS
792,143.155915,PKG000793,FDEG,14,A,FDEG
793,143.155915,PKG000794,UPSN,14,A,UPSN
794,143.155915,PKG000795,TLMD,14,A,1
795,143.155915,PKG000796,FDEG,14,A,FDEG
796,143.155915,PKG000797,TLMD,14,A,1
797,143.155915,PKG000798,TLMD,14,A,3AB
798,143.155915,PKG000799,TLMD,14,A,1
799,143.155915,PKG000800,TLMD,14,A,1
800,143.155915,PKG000801,UPSN,14,A,UPSN
801,143.155915,PKG000802,TLMD,14,A,2
802,143.155915,PKG000803,TLMD,14,A,1
803,143.155915,PKG000804,TLMD,15,A,1
804,143.155915,PKG000805,TLMD,15,A,2
805,143.155915,PKG000806,TLMD,15,A,2
806,143.155915,PKG000807,TLMD,15,A,2
807,143.155915,PKG000808,UPSN,15,A,UPSN
808,143.155915,PKG000809,TLMD,15,A,1
809,143.155915,PKG000810,TLMD,15,A,1
810,143.155915,PKG000811,TLMD,15,A,1
811,143.155915,PKG000812,USPS,15,A,USPS
812,143.155915,PKG000813,TLMD,15,A,1
813,143.155915,PKG000814,TLMD,15,A,2
814,143.155915,PKG000815,TLMD,15,A,1
815,143.155915,PKG000816,TLMD,15,A,2
816,143.155915,PKG000817,FDEG,15,A,FDEG
817,143.155915,PKG000818,TLMD,15,A,1
818,143.155915,PKG000819,TLMD,15,A,1
819,143.155915,PKG000820,TLMD,15,A,1
820,143.155915,PKG000821,TLMD,15,A,2
821,143.155915,PKG000822,TLMD,15,A,2
822,143.155915,PKG000823,TLMD,15,A,1
823,143.155915,PKG000824,UPSN,15,A,UPSN
824,143.155915,PKG000825,TLMD,15,A,1
825,143.155915,PKG000826,TLMD,15,A,3AB
826,143.155915,PKG000827,TLMD,15,A,2
827,143.155915,PKG000828,TLMD,15,A,3AB
828,143.155915,PKG000829,UPSN,15,A,UPSN
829,143.155915,PKG000830,TLMD,15,A,1
830,143.155915,PKG000831,TLMD,15,A,1
831,143.155915,PKG000832,TLMD,15,A,2
832,143.155915,PKG000833,FDEG,15,A,FDEG
833,143.155915,PKG000834,TLMD,15,A,2
834,143.155915,PKG000835,FDEG,15,A,FDEG
835,143.155915,PKG000836,FDEG,15,A,FDEG
836,143.155915,PKG000837,TLMD,15,A,1
837,143.155915,PKG000838,FDEG,15,A,FDEG
838,143.155915,PKG000839,TLMD,15,A,2
839,143.155915,PKG000840,FDEG,15,A,FDEG
840,143.155915,PKG000841,USPS,15,A,USPS
841,143.155915,PKG000842,TLMD,15,A,2
842,143.155915,PKG000843,FDEG,15,A,FDEG
843,143.155915,PKG000844,TLMD,15,A,2
844,143.155915,PKG000845,TLMD,15,A,2
845,143.155915,PKG000846,TLMD,15,A,2
846,143.155915,PKG000847,UPSN,15,A,UPSN
847,143.155915,PKG000848,UPSN,15,A,UPSN
848,143.155915,PKG000849,FDEG,15,A,FDEG
849,143.155915,PKG000850,TLMD,15,A,2
850,143.155915,PKG000851,TLMD,15,A,2
851,143.155915,PKG000852,TLMD,15,A,1
852,143.155915,PKG000853,TLMD,15,A,2
853,143.155915,PKG000854,TLMD,15,A,1
854,143.155915,PKG000855,TLMD,15,A,2
855,143.155915,PKG000856,FDEG,15,A,FDEG
856,143.155915,PKG000857,TLMD,15,A,1
857,143.155915,PKG000858,TLMD,15,A,1
858,143.155915,PKG000859,FDEG,16,A,FDEG
859,143.155915,PKG000860,TLMD,16,A,2
860,143.155915,PKG000861,TLMD,16,A,1
861,143.155915,PKG000862,TLMD,16,A,3AB
862,143.155915,PKG000863,FDEG,16,A,FDEG
863,143.155915,PKG000864,UPSN,16,A,UPSN
864,143.155915,PKG000865,FDEG,16,A,FDEG
865,143.155915,PKG000866,TLMD,16,A,1
866,143.155915,PKG000867,TLMD,16,A,1
867,143.155915,PKG000868,TLMD,16,A,2
868,143.155915,PKG000869,UPSN,16,A,UPSN
869,143.155915,PKG000870,FDEG,16,A,FDEG
870,143.155915,PKG000871,TLMD,16,A,1
871,143.155915,PKG000872,FDEG,16,A,FDEG
872,143.155915,PKG000873,USPS,16,A,USPS
873,143.155915,PKG000874,TLMD,16,A,2
874,143.155915,PKG000875,FDEG,16,A,FDEG
875,143.155915,PKG000876,TLMD,16,A,1
876,143.155915,PKG000877,FDEG,16,A,FDEG
877,143.155915,PKG000878,TLMD,16,A,2
878,143.155915,PKG000879,FDEG,16,A,FDEG
879,143.155915,PKG000880,TLMD,16,A,1
880,143.155915,PKG000881,TLMD,16,A,2
881,143.155915,PKG000882,USPS,16,A,USPS
882,143.155915,PKG000883,TLMD,16,A,1
883,143.155915,PKG000884,FDEG,16,A,FDEG
884,143.155915,PKG000885,TLMD,16,A,1
885,143.155915,PKG000886,TLMD,16,A,3AB
886,143.155915,PKG000887,UPSN,16,A,UPSN
887,143.155915,PKG000888,TLMD,16,A,1
888,143.155915,PKG000889,TLMD,16,A,3AB
889,143.155915,PKG000890,USPS,16,A,USPS
890,143.155915,PKG000891,FDEG,16,A,FDEG
891,143.155915,PKG000892,UPSN,16,A,UPSN
892,143.155915,PKG000893,TLMD,16,A,1
893,143.155915,PKG000894,FDEG,16,A,FDEG
894,143.155915,PKG000895,TLMD,16,A,1
895,143.155915,PKG000896,TLMD,16,A,1
896,143.155915,PKG000897,USPS,16,A,USPS
897,143.155915,PKG000898,TLMD,16,A,2
898,143.155915,PKG000899,TLMD,16,A,3AB
899,143.155915,PKG000900,UPSN,16,A,UPSN
900,143.155915,PKG000901,TLMD,16,A,1
901,143.155915,PKG000902,TLMD,16,A,1
902,143.155915,PKG000903,USPS,16,A,USPS
903,143.155915,PKG000904,FDE,16,A,FDE
904,143.155915,PKG000905,TLMD,16,A,2
905,143.155915,PKG000906,FDEG,16,A,FDEG
906,143.155915,PKG000907,USPS,16,A,USPS
907,143.155915,PKG000908,TLMD,16,A,1
908,143.155915,PKG000909,TLMD,16,A,1
909,143.155915,PKG000910,TLMD,16,A,1
910,143.155915,PKG000911,TLMD,16,A,2
911,143.155915,PKG000912,USPS,16,A,USPS
912,143.155915,PKG000913,TLMD,16,A,1
913,143.155915,PKG000914,UPSN,16,A,UPSN
914,143.155915,PKG000915,TLMD,17,A,1
915,143.155915,PKG000916,TLMD,17,A,1
916,143.155915,PKG000917,UPSN,17,A,UPSN
917,143.155915,PKG000918,UPSN,17,A,UPSN
918,143.155915,PKG000919,TLMD,17,A,1
919,143.155915,PKG000920,FDEG,17,A,FDEG
920,143.155915,PKG000921,TLMD,17,A,1
921,143.155915,PKG000922,TLMD,17,A,2
922,143.155915,PKG000923,TLMD,17,A,1
923,143.155915,PKG000924,UPSN,17,A,UPSN
924,143.155915,PKG000925,FDEG,17,A,FDEG
925,143.155915,PKG000926,FDEG,17,A,FDEG
926,143.155915,PKG000927,TLMD,17,A,2
927,143.155915,PKG000928,TLMD,17,A,1
928,143.155915,PKG000929,FDEG,17,A,FDEG
929,143.155915,PKG000930,TLMD,17,A,1
930,143.155915,PKG000931,FDEG,17,A,FDEG
931,143.155915,PKG000932,USPS,17,A,USPS
932,143.155915,PKG000933,TLMD,17,A,2
933,143.155915,PKG000934,TLMD,17,A,1
934,143.155915,PKG000935,TLMD,17,A,1
935,143.155915,PKG000936,TLMD,17,A,1
936,143.155915,PKG000937,TLMD,17,A,3AB
937,143.155915,PKG000938,TLMD,17,A,3AB
938,143.155915,PKG000939,UPSN,17,A,UPSN
939,143.155915,PKG000940,TLMD,17,A,3AB
940,143.155915,PKG000941,TLMD,17,A,1
941,143.155915,PKG000942,USPS,17,A,USPS
942,143.155915,PKG000943,TLMD,17,A,3AB
943,143.155915,PKG000944,TLMD,17,A,1
944,143.155915,PKG000945,TLMD,17,A,1
945,143.155915,PKG000946,USPS,17,A,USPS
946,143.155915,PKG000947,TLMD,17,A,2
947,143.155915,PKG000948,TLMD,17,A,1
948,143.155915,PKG000949,TLMD,17,A,1
949,143.155915,PKG000950,USPS,17,A,USPS
950,143.155915,PKG000951,TLMD,17,A,3AB
951,143.155915,PKG000952,USPS,17,A,USPS
952,143.155915,PKG000953,TLMD,17,A,1
953,143.155915,PKG000954,TLMD,17,A,1
954,143.155915,PKG000955,TLMD,17,A,3AB
955,143.155915,PKG000956,TLMD,17,A,2
956,143.155915,PKG000957,UPSN,17,A,UPSN
957,143.155915,PKG000958,TLMD,17,A,2
958,143.155915,PKG000959,USPS,17,A,USPS
959,143.155915,PKG000960,USPS,17,A,USPS
960,143.155915,PKG000961,USPS,17,A,USPS
961,143.155915,PKG000962,UPSN,17,A,UPSN
962,143.155915,PKG000963,TLMD,17,A,2
963,143.155915,PKG000964,TLMD,17,A,1
964,143.155915,PKG000965,TLMD,17,A,2
965,143.155915,PKG000966,TLMD,17,A,2
966,143.155915,PKG000967,TLMD,17,A,2
967,143.155915,PKG000968,TLMD,17,A,1
968,143.155915,PKG000969,UPSN,17,A,UPSN
969,143.155915,PKG000970,FDEG,18,A,FDEG
970,143.155915,PKG000971,UPSN,18,A,UPSN
971,143.155915,PKG000972,UPSN,18,A,UPSN
972,143.155915,PKG000973,FDEG,18,A,FDEG
973,143.155915,PKG000974,TLMD,18,A,1
974,143.155915,PKG000975,TLMD,18,A,1
975,143.155915,PKG000976,TLMD,18,A,1
976,143.155915,PKG000977,TLMD,18,A,2
977,143.155915,PKG000978,TLMD,18,A,1
978,143.155915,PKG000979,TLMD,18,A,1
979,143.155915,PKG000980,UPSN,18,A,UPSN
980,143.155915,PKG000981,TLMD,18,A,2
981,143.155915,PKG000982,TLMD,18,A,1
982,143.155915,PKG000983,UPSN,18,A,UPSN
983,143.155915,PKG000984,TLMD,18,A,2
984,143.155915,PKG000985,TLMD,18,A,3AB
985,143.155915,PKG000986,TLMD,18,A,1
986,143.155915,PKG000987,TLMD,18,A,3AB
987,143.155915,PKG000988,TLMD,18,A,1
988,143.155915,PKG000989,TLMD,18,A,1
989,143.155915,PKG000990,TLMD,18,A,3AB
990,143.155915,PKG000991,UPSN,18,A,UPSN
991,143.155915,PKG000992,TLMD,18,A,1
992,143.155915,PKG000993,TLMD,18,A,1
993,143.155915,PKG000994,TLMD,18,A,2
994,143.155915,PKG000995,TLMD,18,A,1
995,143.155915,PKG000996,TLMD,18,A,2
996,143.155915,PKG000997,TLMD,18,A,2
997,143.155915,PKG000998,TLMD,18,A,3AB
998,143.155915,PKG000999,TLMD,18,A,2
999,143.155915,PKG001000,TLMD,18,A,2
1000,143.155915,PKG001001,USPS,18,A,USPS
1001,143.155915,PKG001002,TLMD,18,A,1
1002,143.155915,PKG001003,TLMD,18,A,1
1003,143.155915,PKG001004,TLMD,18,A,1
1004,143.155915,PKG001005,TLMD,18,A,3AB
1005,143.155915,PKG001006,TLMD,18,A,1
1006,143.155915,PKG001007,FDEG,18,A,FDEG
1007,143.155915,PKG001008,TLMD,18,A,3AB
1008,143.155915,PKG001009,TLMD,18,A,2
1009,143.155915,PKG001010,TLMD,18,A,2
1010,143.155915,PKG001011,TLMD,18,A,1
1011,143.155915,PKG001012,TLMD,18,A,2
1012,143.155915,PKG001013,TLMD,18,A,1
1013,143.155915,PKG001014,TLMD,18,A,2
1014,143.155915,PKG001015,USPS,18,A,USPS
1015,143.155915,PKG001016,UPSN,18,A,UPSN
1016,143.155915,PKG001017,TLMD,18,A,1
1017,143.155915,PKG001018,TLMD,18,A,1
1018,143.155915,PKG001019,TLMD,18,A,1
1019,143.155915,PKG001020,TLMD,18,A,1
1020,143.155915,PKG001021,FDEG,18,A,FDEG
1021,143.155915,PKG001022,USPS,18,A,USPS
1022,143.155915,PKG001023,UPSN,18,A,UPSN
1023,143.155915,PKG001024,FDEG,18,A,FDEG
1024,143.155915,PKG001025,TLMD,18,A,3AB
1025,143.155915,PKG001026,USPS,18,A,USPS
1026,143.155915,PKG001027,TLMD,19,A,1
1027,143.155915,PKG001028,UPSN,19,A,UPSN
1028,143.155915,PKG001029,TLMD,19,A,2
1029,143.155915,PKG001030,TLMD,19,A,2
1030,143.155915,PKG001031,TLMD,19,A,1
1031,143.155915,PKG001032,TLMD,19,A,3AB
1032,143.155915,PKG001033,FDEG,19,A,FDEG
1033,143.155915,PKG001034,TLMD,19,A,1
1034,143.155915,PKG001035,USPS,19,A,USPS
1035,143.155915,PKG001036,TLMD,19,A,2
1036,143.155915,PKG001037,TLMD,19,A,3AB
1037,143.155915,PKG001038,FDEG,19,A,FDEG
1038,143.155915,PKG001039,FDEG,19,A,FDEG
1039,143.155915,PKG001040,UPSN,19,A,UPSN
1040,143.155915,PKG001041,USPS,19,A,USPS
1041,143.155915,PKG001042,TLMD,19,A,3AB
1042,143.155915,PKG001043,USPS,19,A,USPS
1043,143.155915,PKG001044,TLMD,19,A,1
1044,143.155915,PKG001045,TLMD,19,A,2
1045,143.155915,PKG001046,TLMD,19,A,1
1046,143.155915,PKG001047,UPSN,19,A,UPSN
1047,143.155915,PKG001048,FDEG,19,A,FDEG
1048,143.155915,PKG001049,TLMD,19,A,1
1049,143.155915,PKG001050,TLMD,19,A,2
1050,143.155915,PKG001051,TLMD,19,A,2
1051,143.155915,PKG001052,TLMD,19,A,1
1052,143.155915,PKG001053,TLMD,19,A,2
1053,143.155915,PKG001054,TLMD,19,A,1
1054,143.155915,PKG001055,FDEG,19,A,FDEG
1055,143.155915,PKG001056,TLMD,19,A,2
1056,143.155915,PKG001057,TLMD,19,A,3AB
1057,143.155915,PKG001058,FDEG,19,A,FDEG
1058,143.155915,PKG001059,TLMD,19,A,1
1059,143.155915,PKG001060,USPS,19,A,USPS
1060,143.155915,PKG001061,TLMD,19,A,1
1061,143.155915,PKG001062,TLMD,19,A,1
1062,143.155915,PKG001063,TLMD,19,A,1
1063,143.155915,PKG001064,TLMD,19,A,3AB
1064,143.155915,PKG001065,TLMD,19,A,3AB
1065,143.155915,PKG001066,FDEG,19,A,FDEG
1066,143.155915,PKG001067,TLMD,19,A,1
1067,143.155915,PKG001068,TLMD,19,A,1
1068,143.155915,PKG001069,TLMD,19,A,2
1069,143.155915,PKG001070,FDEG,19,A,FDEG
1070,143.155915,PKG001071,TLMD,19,A,2
1071,143.155915,PKG001072,UPSN,19,A,UPSN
1072,143.155915,PKG001073,TLMD,19,A,1
1073,143.155915,PKG001074,TLMD,19,A,2
1074,143.155915,PKG001075,UPSN,19,A,UPSN
1075,143.155915,PKG001076,TLMD,19,A,2
1076,143.155915,PKG001077,TLMD,19,A,1
1077,143.155915,PKG001078,TLMD,19,A,2
1078,143.155915,PKG001079,UPSN,19,A,UPSN
1079,143.155915,PKG001080,FDEG,19,A,FDEG
1080,143.155915,PKG001081,TLMD,19,A,1
1081,143.155915,PKG001082,TLMD,20,A,2
1082,143.155915,PKG001083,USPS,20,A,USPS
